Date,Close,Adj Close,Volume,Daily_Return_Pct
1/27/2000,1398.560059,1398.560059,1129500000,-0.027456829
1/28/2000,1360.160034,1360.160034,1095800000,0.025217567
1/31/2000,1394.459961,1394.459961,993800000,0.010627819
2/1/2000,1409.280029,1409.280029,981000000,-0.000113557
2/2/2000,1409.119995,1409.119995,1038600000,0.011248138
2/3/2000,1424.969971,1424.969971,1146500000,-0.000421045
2/4/2000,1424.369995,1424.369995,1045100000,-9.12719E-05
2/7/2000,1424.23999,1424.23999,918100000,0.012273199
2/8/2000,1441.719971,1441.719971,1047700000,-0.020815422
2/9/2000,1411.709961,1411.709961,1050500000,0.003626804
2/10/2000,1416.829956,1416.829956,1058800000,-0.02096932
2/11/2000,1387.119995,1387.119995,1025700000,0.00203295
2/14/2000,1389.939941,1389.939941,927300000,0.008712684
2/15/2000,1402.050049,1402.050049,1092100000,-0.010256413
2/16/2000,1387.670044,1387.670044,1018800000,0.000425149
2/17/2000,1388.26001,1388.26001,1034800000,-0.030376186
2/18/2000,1346.089966,1346.089966,1042300000,0.004516844
2/22/2000,1352.170044,1352.170044,980000000,0.006300906
2/23/2000,1360.689941,1360.689941,993700000,-0.005335445
2/24/2000,1353.430054,1353.430054,1215000000,-0.01482904
2/25/2000,1333.359985,1333.359985,1065200000,0.011017328
2/28/2000,1348.050049,1348.050049,1026500000,0.013627087
2/29/2000,1366.420044,1366.420044,1204300000,0.009345514
3/1/2000,1379.189941,1379.189941,1274100000,0.001863463
3/2/2000,1381.76001,1381.76001,1198600000,0.019837044
3/3/2000,1409.170044,1409.170044,1150300000,-0.012695427
3/6/2000,1391.280029,1391.280029,1029000000,-0.025631097
3/7/2000,1355.619995,1355.619995,1314100000,0.008173349
3/8/2000,1366.699951,1366.699951,1203000000,0.025601808
3/9/2000,1401.689941,1401.689941,1123000000,-0.004722867
3/10/2000,1395.069946,1395.069946,1138800000,-0.008207439
3/13/2000,1383.619995,1383.619995,1016100000,-0.017685471
3/14/2000,1359.150024,1359.150024,1094000000,0.024272516
3/15/2000,1392.140015,1392.140015,1302800000,0.047646038
3/16/2000,1458.469971,1458.469971,1482300000,0.0041139
3/17/2000,1464.469971,1464.469971,1295100000,-0.005353449
3/20/2000,1456.630005,1456.630005,920800000,0.025565854
3/21/2000,1493.869995,1493.869995,1065900000,0.004531867
3/22/2000,1500.640015,1500.640015,1075000000,0.017799046
3/23/2000,1527.349976,1527.349976,1078300000,7.20103E-05
3/24/2000,1527.459961,1527.459961,1052200000,-0.002356838
3/27/2000,1523.859985,1523.859985,901000000,-0.010584965
3/28/2000,1507.72998,1507.72998,959100000,0.000523993
3/29/2000,1508.52002,1508.52002,1061900000,-0.013655752
3/30/2000,1487.920044,1487.920044,1193400000,0.007164304
3/31/2000,1498.579956,1498.579956,1227400000,0.004931345
4/3/2000,1505.969971,1505.969971,1021700000,-0.007463622
4/4/2000,1494.72998,1494.72998,1515460000,-0.004923956
4/5/2000,1487.369995,1487.369995,1110300000,0.009392398
4/6/2000,1501.339966,1501.339966,1008000000,0.009997742
4/7/2000,1516.349976,1516.349976,891600000,-0.007841208
4/10/2000,1504.459961,1504.459961,853700000,-0.002572348
4/11/2000,1500.589966,1500.589966,971400000,-0.022271189
4/12/2000,1467.170044,1467.170044,1175900000,-0.018171059
4/13/2000,1440.51001,1440.51001,1032000000,-0.058277937
4/14/2000,1356.560059,1356.560059,1279700000,0.033083594
4/17/2000,1401.439941,1401.439941,1204700000,0.028663407
4/18/2000,1441.609985,1441.609985,1109400000,-0.009808488
4/19/2000,1427.469971,1427.469971,1001400000,0.004952866
4/20/2000,1434.540039,1434.540039,896200000,-0.003262407
4/24/2000,1429.859985,1429.859985,868700000,0.033275955
4/25/2000,1477.439941,1477.439941,1071100000,-0.011134091
4/26/2000,1460.98999,1460.98999,999600000,0.002689994
4/27/2000,1464.920044,1464.920044,1111000000,-0.008526056
4/28/2000,1452.430054,1452.430054,984600000,0.010892054
5/1/2000,1468.25,1468.25,966300000,-0.014956554
5/2/2000,1446.290039,1446.290039,1011500000,-0.021565566
5/3/2000,1415.099976,1415.099976,991600000,-0.003907872
5/4/2000,1409.569946,1409.569946,925800000,0.016359642
5/5/2000,1432.630005,1432.630005,805500000,-0.005905196
5/8/2000,1424.170044,1424.170044,787600000,-0.008447045
5/9/2000,1412.140015,1412.140015,896600000,-0.020599916
5/10/2000,1383.050049,1383.050049,1006400000,0.017902469
5/11/2000,1407.810059,1407.810059,953600000,0.009340679
5/12/2000,1420.959961,1420.959961,858200000,0.022097754
5/15/2000,1452.359985,1452.359985,854600000,0.00941919
5/16/2000,1466.040039,1466.040039,955500000,-0.012441672
5/17/2000,1447.800049,1447.800049,820500000,-0.007314607
5/18/2000,1437.209961,1437.209961,807900000,-0.02105469
5/19/2000,1406.949951,1406.949951,853700000,-0.004428004
5/22/2000,1400.719971,1400.719971,869000000,-0.019175843
5/23/2000,1373.859985,1373.859985,869900000,0.018335248
5/24/2000,1399.050049,1399.050049,1152300000,-0.012529951
5/25/2000,1381.52002,1381.52002,984500000,-0.002533441
5/26/2000,1378.02002,1378.02002,722600000,0.032241862
5/30/2000,1422.449951,1422.449951,844200000,-0.001300555
5/31/2000,1420.599976,1420.599976,960500000,0.019857865
6/1/2000,1448.810059,1448.810059,960100000,0.019636771
6/2/2000,1477.26001,1477.26001,1162400000,-0.006518829
6/5/2000,1467.630005,1467.630005,838600000,-0.006670645
6/6/2000,1457.839966,1457.839966,950100000,0.009274008
6/7/2000,1471.359985,1471.359985,854600000,-0.006585704
6/8/2000,1461.670044,1461.670044,854300000,-0.003229247
6/9/2000,1456.949951,1456.949951,786000000,-0.007515667
6/12/2000,1446,1446,774100000,0.016210194
6/13/2000,1469.439941,1469.439941,935900000,0.000748651
6/14/2000,1470.540039,1470.540039,929700000,0.005569342
6/15/2000,1478.72998,1478.72998,1011400000,-0.009650186
6/16/2000,1464.459961,1464.459961,1250800000,0.01470852
6/19/2000,1486,1486,921700000,-0.006763155
6/20/2000,1475.949951,1475.949951,1031500000,0.002154581
6/21/2000,1479.130005,1479.130005,1009600000,-0.018220137
6/22/2000,1452.180054,1452.180054,1022700000,-0.007368283
6/23/2000,1441.47998,1441.47998,847600000,0.009594361
6/26/2000,1455.310059,1455.310059,889000000,-0.003270788
6/27/2000,1450.550049,1450.550049,1042500000,0.00294364
6/28/2000,1454.819946,1454.819946,1095100000,-0.008543965
6/29/2000,1442.390015,1442.390015,1110900000,0.00846509
6/30/2000,1454.599976,1454.599976,1459700000,0.010270908
7/3/2000,1469.540039,1469.540039,451900000,-0.015862146
7/5/2000,1446.22998,1446.22998,1019300000,0.007218813
7/6/2000,1456.670044,1456.670044,947300000,0.01526082
7/7/2000,1478.900024,1478.900024,931700000,-0.002217884
7/10/2000,1475.619995,1475.619995,838700000,0.00356461
7/11/2000,1480.880005,1480.880005,980500000,0.008130327
7/12/2000,1492.920044,1492.920044,1001200000,0.001955846
7/13/2000,1495.839966,1495.839966,1026800000,0.009452892
7/14/2000,1509.97998,1509.97998,960600000,0.000337759
7/17/2000,1510.48999,1510.48999,906000000,-0.011089117
7/18/2000,1493.73999,1493.73999,908300000,-0.007886265
7/19/2000,1481.959961,1481.959961,909400000,0.009183774
7/20/2000,1495.569946,1495.569946,1064600000,-0.010283708
7/21/2000,1480.189941,1480.189941,968300000,-0.010741798
7/24/2000,1464.290039,1464.290039,880300000,0.006952128
7/25/2000,1474.469971,1474.469971,969400000,-0.014954477
7/26/2000,1452.420044,1452.420044,1235800000,-0.001927851
7/27/2000,1449.619995,1449.619995,1156400000,-0.020508809
7/28/2000,1419.890015,1419.890015,980000000,0.007704781
7/31/2000,1430.829956,1430.829956,952600000,0.005080981
8/1/2000,1438.099976,1438.099976,938700000,0.0004172
8/2/2000,1438.699951,1438.699951,994500000,0.009633772
8/3/2000,1452.560059,1452.560059,1095600000,0.007139116
8/4/2000,1462.930054,1462.930054,956000000,0.011203469
8/7/2000,1479.319946,1479.319946,854800000,0.002352502
8/8/2000,1482.800049,1482.800049,992200000,-0.006696826
8/9/2000,1472.869995,1472.869995,1054000000,-0.008568302
8/10/2000,1460.25,1460.25,940800000,0.007936974
8/11/2000,1471.839966,1471.839966,835500000,0.013398259
8/14/2000,1491.560059,1491.560059,783800000,-0.004780233
8/15/2000,1484.430054,1484.430054,895900000,-0.003085412
8/16/2000,1479.849976,1479.849976,929800000,0.01096055
8/17/2000,1496.069946,1496.069946,922400000,-0.002907601
8/18/2000,1491.719971,1491.719971,821400000,0.005202055
8/21/2000,1499.47998,1499.47998,731600000,-0.000900295
8/22/2000,1498.130005,1498.130005,818800000,0.005233168
8/23/2000,1505.969971,1505.969971,871000000,0.001553874
8/24/2000,1508.310059,1508.310059,837100000,-0.00123324
8/25/2000,1506.449951,1506.449951,685600000,0.005071536
8/28/2000,1514.089966,1514.089966,733600000,-0.002806967
8/29/2000,1509.839966,1509.839966,795600000,-0.004801833
8/30/2000,1502.589966,1502.589966,818400000,0.010042718
8/31/2000,1517.680054,1517.680054,1056600000,0.00203598
9/1/2000,1520.77002,1520.77002,767700000,-0.009002061
9/5/2000,1507.079956,1507.079956,838500000,-0.009840192
9/6/2000,1492.25,1492.25,995100000,0.00687553
9/7/2000,1502.51001,1502.51001,985500000,-0.005331086
9/8/2000,1494.5,1494.5,961000000,-0.003506183
9/11/2000,1489.26001,1489.26001,899300000,-0.004881632
9/12/2000,1481.98999,1481.98999,991200000,0.001970353
9/13/2000,1484.910034,1484.910034,1068300000,-0.00272073
9/14/2000,1480.869995,1480.869995,1014000000,-0.010169654
9/15/2000,1465.810059,1465.810059,1268400000,-0.014531248
9/18/2000,1444.51001,1444.51001,962500000,0.010654141
9/19/2000,1459.900024,1459.900024,1024900000,-0.005863455
9/20/2000,1451.339966,1451.339966,1104000000,-0.001577795
9/21/2000,1449.050049,1449.050049,1105400000,-0.000227789
9/22/2000,1448.719971,1448.719971,1185500000,-0.006688623
9/25/2000,1439.030029,1439.030029,982400000,-0.008213913
9/26/2000,1427.209961,1427.209961,1106600000,-0.000448438
9/27/2000,1426.569946,1426.569946,1174700000,0.022235217
9/28/2000,1458.290039,1458.290039,1206200000,-0.01493532
9/29/2000,1436.51001,1436.51001,1197100000,-0.000194938
10/2/2000,1436.22998,1436.22998,1051200000,-0.006802545
10/3/2000,1426.459961,1426.459961,1098100000,0.005510134
10/4/2000,1434.319946,1434.319946,1167400000,0.001366559
10/5/2000,1436.280029,1436.280029,1176100000,-0.0190005
10/6/2000,1408.98999,1408.98999,1150100000,-0.004939681
10/9/2000,1402.030029,1402.030029,716600000,-0.010705911
10/10/2000,1387.02002,1387.02002,1044000000,-0.016171399
10/11/2000,1364.589966,1364.589966,1387500000,-0.025509448
10/12/2000,1329.780029,1329.780029,1388600000,0.033381472
10/13/2000,1374.170044,1374.170044,1223900000,0.000327435
10/16/2000,1374.619995,1374.619995,1005400000,-0.017932246
10/17/2000,1349.969971,1349.969971,1161500000,-0.005807511
10/18/2000,1342.130005,1342.130005,1441700000,0.034743285
10/19/2000,1388.76001,1388.76001,1297900000,0.005882978
10/20/2000,1396.930054,1396.930054,1177400000,-0.000823252
10/23/2000,1395.780029,1395.780029,1046800000,0.001683629
10/24/2000,1398.130005,1398.130005,1158600000,-0.023767447
10/25/2000,1364.900024,1364.900024,1315600000,-0.000337082
10/26/2000,1364.439941,1364.439941,1303800000,0.011096139
10/27/2000,1379.579956,1379.579956,1086300000,0.013830353
10/30/2000,1398.660034,1398.660034,1186500000,0.021978171
10/31/2000,1429.400024,1429.400024,1366400000,-0.005722718
11/1/2000,1421.219971,1421.219971,1206800000,0.00499569
11/2/2000,1428.319946,1428.319946,1167700000,-0.001141204
11/3/2000,1426.689941,1426.689941,997700000,0.003855077
11/6/2000,1432.189941,1432.189941,930900000,-0.000223396
11/7/2000,1431.869995,1431.869995,880900000,-0.015776548
11/8/2000,1409.280029,1409.280029,909300000,-0.006485591
11/9/2000,1400.140015,1400.140015,1111000000,-0.024397585
11/10/2000,1365.97998,1365.97998,962500000,-0.010776124
11/13/2000,1351.26001,1351.26001,1129300000,0.023452142
11/14/2000,1382.949951,1382.949951,1118800000,0.004960489
11/15/2000,1389.810059,1389.810059,1066800000,-0.012584535
11/16/2000,1372.319946,1372.319946,956300000,-0.00335197
11/17/2000,1367.719971,1367.719971,1070400000,-0.018351692
11/20/2000,1342.619995,1342.619995,955800000,0.003522948
11/21/2000,1347.349976,1347.349976,1137100000,-0.018547513
11/22/2000,1322.359985,1322.359985,963200000,0.014678329
11/24/2000,1341.77002,1341.77002,404870000,0.00536601
11/27/2000,1348.969971,1348.969971,946100000,-0.009548029
11/28/2000,1336.089966,1336.089966,1028200000,0.004371029
11/29/2000,1341.930054,1341.930054,402100000,-0.020105447
11/30/2000,1314.949951,1314.949951,1186530000,0.000212958
12/1/2000,1315.22998,1315.22998,1195200000,0.007405542
12/4/2000,1324.969971,1324.969971,1103000000,0.038921688
12/5/2000,1376.540039,1376.540039,900300000,-0.01821965
12/6/2000,1351.459961,1351.459961,1399300000,-0.005852864
12/7/2000,1343.550049,1343.550049,1128000000,0.019604752
12/8/2000,1369.890015,1369.890015,1358300000,0.007526105
12/11/2000,1380.199951,1380.199951,1202400000,-0.00653521
12/12/2000,1371.180054,1371.180054,1083400000,-0.008160901
12/13/2000,1359.98999,1359.98999,1195100000,-0.014014762
12/14/2000,1340.930054,1340.930054,1061300000,-0.021462738
12/15/2000,1312.150024,1312.150024,1561100000,0.008070698
12/18/2000,1322.73999,1322.73999,1189900000,-0.012957962
12/19/2000,1305.599976,1305.599976,1324900000,-0.031295946
12/20/2000,1264.73999,1264.73999,1421600000,0.008001641
12/21/2000,1274.859985,1274.859985,1449900000,0.024386965
12/22/2000,1305.949951,1305.949951,1087100000,0.007075302
12/26/2000,1315.189941,1315.189941,806500000,0.010439635
12/27/2000,1328.920044,1328.920044,1092700000,0.003988146
12/28/2000,1334.219971,1334.219971,1015300000,-0.010448009
12/29/2000,1320.280029,1320.280029,1035500000,-0.028031939
1/2/2001,1283.27002,1283.27002,1129400000,0.050098606
1/3/2001,1347.560059,1347.560059,1880700000,-0.010552474
1/4/2001,1333.339966,1333.339966,2131000000,-0.026242362
1/5/2001,1298.349976,1298.349976,1430800000,-0.001917812
1/8/2001,1295.859985,1295.859985,1115500000,0.00381219
1/9/2001,1300.800049,1300.800049,1191300000,0.009586386
1/10/2001,1313.27002,1313.27002,1296500000,0.0103177
1/11/2001,1326.819946,1326.819946,1411200000,-0.006232871
1/12/2001,1318.550049,1318.550049,1276000000,0.006143093
1/16/2001,1326.650024,1326.650024,1205700000,0.002125615
1/17/2001,1329.469971,1329.469971,1349100000,0.01391532
1/18/2001,1347.969971,1347.969971,1445000000,-0.004028229
1/19/2001,1342.540039,1342.540039,1407800000,0.000268137
1/22/2001,1342.900024,1342.900024,1164000000,0.013031499
1/23/2001,1360.400024,1360.400024,1232600000,0.002866822
1/24/2001,1364.300049,1364.300049,1309000000,-0.00497694
1/25/2001,1357.51001,1357.51001,1258000000,-0.001885849
1/26/2001,1354.949951,1354.949951,1098000000,0.006804748
1/29/2001,1364.170044,1364.170044,1053100000,0.007007877
1/30/2001,1373.72998,1373.72998,1149800000,-0.005619714
1/31/2001,1366.01001,1366.01001,1295300000,0.005461132
2/1/2001,1373.469971,1373.469971,1118800000,-0.01747399
2/2/2001,1349.469971,1349.469971,1048400000,0.003586659
2/5/2001,1354.310059,1354.310059,1013000000,-0.001513722
2/6/2001,1352.26001,1352.26001,1059600000,-0.008408143
2/7/2001,1340.890015,1340.890015,1158300000,-0.006234655
2/8/2001,1332.530029,1332.530029,1107200000,-0.013335549
2/9/2001,1314.76001,1314.76001,1075500000,0.011827291
2/12/2001,1330.310059,1330.310059,1039100000,-0.008652126
2/13/2001,1318.800049,1318.800049,1075200000,-0.002183807
2/14/2001,1315.920044,1315.920044,1150300000,0.008123549
2/15/2001,1326.609985,1326.609985,1153700000,-0.018905297
2/16/2001,1301.530029,1301.530029,1257200000,-0.017356563
2/20/2001,1278.939941,1278.939941,1112200000,-0.018507453
2/21/2001,1255.27002,1255.27002,1208500000,-0.00195183
2/22/2001,1252.819946,1252.819946,1365900000,-0.005555436
2/23/2001,1245.859985,1245.859985,1231300000,0.017489958
2/26/2001,1267.650024,1267.650024,1130800000,-0.007659908
2/27/2001,1257.939941,1257.939941,1114100000,-0.014309109
2/28/2001,1239.939941,1239.939941,1225300000,0.001040404
3/1/2001,1241.22998,1241.22998,1294900000,-0.00567979
3/2/2001,1234.180054,1234.180054,1294000000,0.005858124
3/5/2001,1241.410034,1241.410034,929200000,0.009980598
3/6/2001,1253.800049,1253.800049,1091800000,0.006452357
3/7/2001,1261.890015,1261.890015,1132200000,0.002258497
3/8/2001,1264.73999,1264.73999,1114100000,-0.024763941
3/9/2001,1233.420044,1233.420044,1085900000,-0.043180756
3/12/2001,1180.160034,1180.160034,1229000000,0.014828497
3/13/2001,1197.660034,1197.660034,1360900000,-0.025842119
3/14/2001,1166.709961,1166.709961,1397400000,0.005871295
3/15/2001,1173.560059,1173.560059,1259500000,-0.019624074
3/16/2001,1150.530029,1150.530029,1543560000,0.017626685
3/19/2001,1170.810059,1170.810059,1126200000,-0.024077402
3/20/2001,1142.619995,1142.619995,1235900000,-0.017923702
3/21/2001,1122.140015,1122.140015,1346300000,-0.004063717
3/22/2001,1117.579956,1117.579956,1723950000,0.01990909
3/23/2001,1139.829956,1139.829956,1364900000,0.011282371
3/26/2001,1152.689941,1152.689941,1114000000,0.02557505
3/27/2001,1182.170044,1182.170044,1314200000,-0.024429654
3/28/2001,1153.290039,1153.290039,1333400000,-0.004630308
3/29/2001,1147.949951,1147.949951,1234500000,0.010784447
3/30/2001,1160.329956,1160.329956,1280800000,-0.012461939
4/2/2001,1145.869995,1145.869995,1254900000,-0.034393111
4/3/2001,1106.459961,1106.459961,1386100000,-0.002901109
4/4/2001,1103.25,1103.25,1425590000,0.043679983
4/5/2001,1151.439941,1151.439941,1368000000,-0.019983576
4/6/2001,1128.430054,1128.430054,1266800000,0.008117395
4/9/2001,1137.589966,1137.589966,1062800000,0.027066025
4/10/2001,1168.380005,1168.380005,1349600000,-0.002131147
4/11/2001,1165.890015,1165.890015,1290300000,0.015104328
4/12/2001,1183.5,1183.5,1102000000,-0.003227669
4/16/2001,1179.680054,1179.680054,913900000,0.010282453
4/17/2001,1191.810059,1191.810059,1109600000,0.038890404
4/18/2001,1238.160034,1238.160034,1918900000,0.01254273
4/19/2001,1253.689941,1253.689941,1486800000,-0.008542751
4/20/2001,1242.97998,1242.97998,1338700000,-0.014980125
4/23/2001,1224.359985,1224.359985,1012600000,-0.012161467
4/24/2001,1209.469971,1209.469971,1216500000,0.015940891
4/25/2001,1228.75,1228.75,1203600000,0.004695845
4/26/2001,1234.52002,1234.52002,1345200000,0.015009906
4/27/2001,1253.050049,1253.050049,1091300000,-0.002865079
4/30/2001,1249.459961,1249.459961,1266800000,0.013589855
5/1/2001,1266.439941,1266.439941,1181300000,0.000781808
5/2/2001,1267.430054,1267.430054,1342200000,-0.014872693
5/3/2001,1248.579956,1248.579956,1137900000,0.014440428
5/4/2001,1266.609985,1266.609985,1082100000,-0.002447458
5/7/2001,1263.51001,1263.51001,949000000,-0.001828287
5/8/2001,1261.199951,1261.199951,1006300000,-0.00448772
5/9/2001,1255.540039,1255.540039,1132400000,-0.000286717
5/10/2001,1255.180054,1255.180054,1056700000,-0.00757661
5/11/2001,1245.670044,1245.670044,906200000,0.002609038
5/14/2001,1248.920044,1248.920044,858200000,0.000416277
5/15/2001,1249.439941,1249.439941,1071800000,0.028452787
5/16/2001,1284.98999,1284.98999,1405300000,0.002723757
5/17/2001,1288.48999,1288.48999,1355600000,0.002693052
